Essendon	2002	R8	H	St Kilda	3.5 13.8 21.12 26.15	 171 	2.2 3.3 4.5 11.6	 72 	 W 	 99 	5-0-3	Docklands	34262	Sun 19-May-2002 2:10 PM
Essendon	2002	R9	A	Sydney	6.1 7.6 9.9 12.13	 85 	3.7 4.11 8.12 11.17	 83 	 W 	 2 	6-0-3	Stad. Aust.	54129	Sat 25-May-2002 7:10 PM
Essendon	2002	R10	A	Kangaroos	4.3 6.6 8.10 12.12	 84 	4.5 6.11 11.16 12.20	 92 	 L 	 -8 	6-0-4	M.C.G.	34352	Fri 31-May-2002 7:45 PM
Essendon	2002	R11	H	Port Adelaide	1.1 4.3 5.7 7.7	 49 	4.2 7.6 10.10 16.12	 108 	 L 	 -59 	6-0-5	Docklands	40044	Sat 08-Jun-2002 7:10 PM
Essendon	2002	R12	H	Hawthorn	3.3 6.6 8.11 10.12	 72 	3.2 4.3 9.3 10.5	 65 	 W 	 7 	7-0-5	M.C.G.	40470	Fri 14-Jun-2002 7:45 PM
Essendon	2002	R13	H	Melbourne	7.2 12.7 17.11 18.12	 120 	3.4 5.5 10.9 16.12	 108 	 W 	 12 	8-0-5	Docklands	41817	Fri 28-Jun-2002 7:45 PM
Essendon	2002	R14	A	Western Bulldogs	5.4 8.9 13.13 17.16	 118 	3.3 9.5 14.6 18.10	 118 	 D 	 0 	8-1-5	Docklands	44864	Sat 06-Jul-2002 7:10 PM
Essendon	2002	R15	A	West Coast	1.2 3.6 6.10 8.15	 63 	3.4 6.9 7.10 13.12	 90 	 L 	 -27 	8-1-6	Subiaco	37600	Sun 14-Jul-2002 1:40 PM
Essendon	2002	R16	H	Geelong	2.2 4.2 7.4 8.8	 56 	4.3 8.5 11.7 14.11	 95 	 L 	 -39 	8-1-7	Docklands	47778	Sat 20-Jul-2002 7:10 PM
Essendon	2002	R17	A	Richmond	4.2 5.8 5.9 7.12	 54 	1.2 2.3 6.6 7.11	 53 	 W 	 1 	9-1-7	M.C.G.	39650	Fri 26-Jul-2002 7:45 PM
Essendon	2002	R18	H	Brisbane Lions	3.0 7.2 8.3 11.5	 71 	5.2 9.3 11.5 16.12	 108 	 L 	 -37 	9-1-8	Docklands	43036	Sat 03-Aug-2002 7:10 PM
Essendon	2002	R19	A	Adelaide	3.3 6.5 7.6 11.10	 76 	5.3 8.7 14.11 18.16	 124 	 L 	 -48 	9-1-9	Football Park	43720	Sun 11-Aug-2002 2:40 PM
Essendon	2002	R20	H	Collingwood	6.3 10.6 14.10 19.12	 126 	2.2 4.4 8.8 10.11	 71 	 W 	 55 	10-1-9	M.C.G.	69613	Sat 17-Aug-2002 7:10 PM
Essendon	2002	R21	H	Fremantle	5.3 7.8 9.12 13.15	 93 	2.5 5.6 7.10 10.12	 72 	 W 	 21 	11-1-9	Docklands	32667	Sun 25-Aug-2002 2:10 PM
Essendon	2002	R22	A	Carlton	4.7 9.11 12.16 12.20	 92 	0.2 2.6 3.6 5.7	 37 	 W 	 55 	12-1-9	M.C.G.	46649	Sun 01-Sep-2002 2:10 PM
Essendon	2001	R1	A	Kangaroos	7.2 9.5 15.6 23.8	 146 	3.1 4.3 6.6 9.7	 61 	 W 	 85 	1-0-0	M.C.G.	56028	Fri 30-Mar-2001 7:40 PM
Essendon	2001	R2	H	Port Adelaide	7.4 11.6 18.7 23.7	 145 	3.1 6.4 9.6 16.11	 107 	 W 	 38 	2-0-0	Docklands	34918	Fri 06-Apr-2001 7:40 PM
Essendon	2001	R3	A	Carlton	3.3 6.6 10.8 11.10	 76 	3.2 5.6 8.9 14.9	 93 	 L 	 -17 	2-0-1	M.C.G.	63088	Thu 12-Apr-2001 7:40 PM
Essendon	2001	R4	A	Sydney	3.3 8.6 14.8 15.12	 102 	1.5 2.6 4.13 6.19	 55 	 W 	 47 	3-0-1	S.C.G.	40131	Fri 20-Apr-2001 7:40 PM
Essendon	2001	R5	H	Collingwood	5.4 9.6 13.8 15.13	 103 	3.5 10.5 13.7 14.11	 95 	 W 	 8 	4-0-1	M.C.G.	83905	Wed 25-Apr-2001 2:15 PM
Essendon	2001	R6	H	West Coast	4.3 11.8 19.10 24.14	 158 	3.3 7.4 8.7 10.10	 70 	 W 	 88 	5-0-1	Docklands	33829	Sun 06-May-2001 2:10 PM
Essendon	2001	R7	A	Richmond	4.10 8.15 12.21 16.24	 120 	0.3 4.4 7.7 10.14	 74 	 W 	 46 	6-0-1	M.C.G.	77576	Sat 12-May-2001 2:10 PM
Essendon	2001	R8	A	Melbourne	2.1 5.4 9.9 12.13	 85 	3.3 3.7 7.11 11.13	 79 	 W 	 6 	7-0-1	M.C.G.	47452	Sun 20-May-2001 2:10 PM
Essendon	2001	R9	H	Hawthorn	7.4 11.9 15.10 18.14	 122 	4.1 4.4 7.7 8.9	 57 	 W 	 65 	8-0-1	Docklands	50701	Sat 26-May-2001 7:40 PM
Essendon	2001	R10	A	Brisbane Lions	1.4 2.7 6.12 10.14	 74 	3.4 7.6 10.8 15.12	 102 	 L 	 -28 	8-0-2	Gabba	36149	Sat 02-Jun-2001 7:40 PM
Essendon	2001	R11	A	St Kilda	6.3 13.6 18.11 19.14	 128 	2.4 6.6 9.6 13.8	 86 	 W 	 42 	9-0-2	Docklands	40075	Fri 08-Jun-2001 7:40 PM
Essendon	2001	R12	H	Adelaide	3.3 7.6 13.10 18.14	 122 	3.1 6.1 8.4 11.7	 73 	 W 	 49 	10-0-2	Docklands	38816	Fri 15-Jun-2001 7:40 PM
Essendon	2001	R13	H	Fremantle	2.2 7.5 13.7 18.10	 118 	4.4 5.5 7.11 10.12	 72 	 W 	 46 	11-0-2	Docklands	29528	Sat 30-Jun-2001 2:10 PM
Essendon	2001	R14	A	Western Bulldogs	5.3 12.6 19.7 24.10	 154 	3.2 5.3 10.5 11.10	 76 	 W 	 78 	12-0-2	Docklands	48728	Fri 06-Jul-2001 7:40 PM
Essendon	2001	R15	H	Geelong	5.7 10.8 15.12 19.13	 127 	1.2 9.5 13.5 17.10	 112 	 W 	 15 	13-0-2	Docklands	48152	Sun 15-Jul-2001 2:10 PM
Essendon	2001	R16	H	Kangaroos	2.3 12.4 19.8 27.9	 171 	12.1 16.1 22.4 25.9	 159 	 W 	 12 	14-0-2	M.C.G.	51878	Sun 22-Jul-2001 2:10 PM
Essendon	2001	R17	A	Port Adelaide	2.1 7.8 10.10 14.13	 97 	4.5 7.7 13.9 15.14	 104 	 L 	 -7 	14-0-3	Football Park	37930	Sun 29-Jul-2001 1:40 PM
Essendon	2001	R18	H	Carlton	4.0 9.1 11.8 14.11	 95 	7.1 10.3 12.4 16.6	 102 	 L 	 -7 	14-0-4	M.C.G.	75873	Sun 05-Aug-2001 2:10 PM
Essendon	2001	R19	H	Sydney	1.3 2.8 5.11 11.13	 79 	2.5 7.6 9.8 11.11	 77 	 W 	 2 	15-0-4	Docklands	45057	Sun 12-Aug-2001 2:10 PM
Essendon	2001	R20	A	Collingwood	4.7 5.12 9.14 15.17	 107 	3.3 7.4 10.8 13.9	 87 	 W 	 20 	16-0-4	M.C.G.	71518	Sat 18-Aug-2001 7:40 PM
Essendon	2001	R21	A	West Coast	7.2 10.5 17.7 21.10	 136 	1.3 2.5 5.9 6.11	 47 	 W 	 89 	17-0-4	Subiaco	36445	Sat 25-Aug-2001 5:40 PM
Essendon	2001	R22	H	Richmond	3.2 7.6 9.7 12.11	 83 	5.2 8.3 13.5 17.5	 107 	 L 	 -24 	17-0-5	M.C.G.	77028	Fri 31-Aug-2001 7:40 PM
Essendon	2000	R1	H	Port Adelaide	4.4 11.5 17.7 24.12	 156 	0.3 2.8 6.13 8.14	 62 	 W 	 94 	1-0-0	Docklands	43012	Thu 09-Mar-2000 8:15 PM
Essendon	2000	R2	H	Richmond	5.4 10.7 15.7 20.10	 130 	1.5 4.10 9.12 12.15	 87 	 W 	 43 	2-0-0	M.C.G.	49521	Thu 16-Mar-2000 7:40 PM
Essendon	2000	R3	A	Fremantle	5.1 10.4 16.7 19.10	 124 	2.5 4.10 9.13 12.16	 88 	 W 	 36 	3-0-0	Subiaco	27230	Sun 26-Mar-2000 6:40 PM
Essendon	2000	R4	A	Hawthorn	6.3 10.6 15.14 20.17	 137 	2.0 7.3 11.3 14.6	 90 	 W 	 47 	4-0-0	M.C.G.	46889	Sat 01-Apr-2000 2:10 PM
Essendon	2000	R5	H	Carlton	5.6 10.8 16.12 18.15	 123 	1.2 3.6 8.7 15.9	 99 	 W 	 24 	5-0-0	M.C.G.	64658	Sat 08-Apr-2000 2:10 PM
Essendon	2000	R6	A	Western Bulldogs	6.5 9.8 12.12 22.12	 144 	1.3 4.4 7.7 12.9	 81 	 W 	 63 	6-0-0	Docklands	42029	Fri 14-Apr-2000 7:40 PM
Essendon	2000	R7	A	Collingwood	3.2 6.4 14.10 21.14	 140 	3.3 8.4 12.6 15.10	 100 	 W 	 40 	7-0-0	M.C.G.	88390	Tue 25-Apr-2000 2:15 PM
Essendon	2000	R8	A	Brisbane Lions	3.5 9.8 13.11 19.13	 127 	3.3 5.4 8.8 9.9	 63 	 W 	 64 	8-0-0	Gabba	31887	Mon 01-May-2000 7:40 PM
Essendon	2000	R9	A	Melbourne	3.3 8.5 12.11 15.16	 106 	2.6 5.11 9.14 13.15	 93 	 W 	 13 	9-0-0	M.C.G.	62606	Sun 07-May-2000 2:10 PM
Essendon	2000	R10	H	Adelaide	4.4 8.5 12.8 20.12	 132 	4.2 9.9 12.10 12.12	 84 	 W 	 48 	10-0-0	Docklands	34626	Sun 14-May-2000 2:10 PM
Essendon	2000	R11	A	Geelong	4.2 11.7 16.10 22.13	 145 	7.1 10.6 11.8 13.9	 87 	 W 	 58 	11-0-0	Docklands	47071	Sat 20-May-2000 7:40 PM
Essendon	2000	R12	H	St Kilda	6.3 15.8 19.12 25.19	 169 	3.3 6.3 7.5 13.5	 83 	 W 	 86 	12-0-0	Docklands	39836	Fri 26-May-2000 7:40 PM
Essendon	2000	R13	H	Kangaroos	7.5 10.13 13.17 17.17	 119 	0.0 3.1 7.4 11.4	 70 	 W 	 49 	13-0-0	M.C.G.	67172	Sun 04-Jun-2000 2:10 PM
Essendon	2000	R14	A	Sydney	3.2 7.6 7.10 12.17	 89 	3.3 5.6 9.10 11.10	 76 	 W 	 13 	14-0-0	S.C.G.	29199	Sun 11-Jun-2000 2:10 PM
Essendon	2000	R15	H	West Coast	1.7 7.10 13.12 15.18	 108 	3.1 5.2 10.5 11.10	 76 	 W 	 32 	15-0-0	Docklands	39694	Sat 17-Jun-2000 7:40 PM
Essendon	2000	R16	A	Port Adelaide	4.3 7.7 10.13 12.17	 89 	0.4 2.8 6.10 7.16	 58 	 W 	 31 	16-0-0	Football Park	35129	Sat 24-Jun-2000 8:10 PM
Essendon	2000	R17	A	Richmond	3.6 12.11 18.15 24.23	 167 	2.2 5.3 9.3 10.6	 66 	 W 	 101 	17-0-0	M.C.G.	73465	Sat 01-Jul-2000 2:10 PM
Essendon	2000	R18	H	Fremantle	4.5 11.9 18.12 24.15	 159 	4.0 4.0 7.1 11.6	 72 	 W 	 87 	18-0-0	Docklands	34567	Fri 07-Jul-2000 7:40 PM
Essendon	2000	R19	H	Hawthorn	7.4 14.7 17.10 25.15	 165 	4.1 6.2 11.4 13.4	 82 	 W 	 83 	19-0-0	Docklands	46946	Sat 15-Jul-2000 7:40 PM
Essendon	2000	R20	A	Carlton	4.4 6.6 9.9 16.13	 109 	2.3 6.5 9.7 12.11	 83 	 W 	 26 	20-0-0	M.C.G.	91571	Fri 21-Jul-2000 7:40 PM
Essendon	2000	R21	H	Western Bulldogs	3.2 7.3 11.7 12.9	 81 	4.1 7.3 9.4 14.8	 92 	 L 	 -11 	20-0-1	Docklands	45725	Fri 28-Jul-2000 7:40 PM
Essendon	2000	R22	H	Collingwood	2.2 4.6 8.12 13.19	 97 	4.0 7.6 8.11 11.12	 78 	 W 	 19 	21-0-1	M.C.G.	66122	Sat 05-Aug-2000 2:10 PM
Essendon	1999	R1	H	Carlton	3.4 5.8 7.9 16.14	 110 	3.5 4.11 5.12 9.17	 71 	 W 	 39 	1-0-0	M.C.G.	71501	Thu 25-Mar-1999 7:40 PM
Essendon	1999	R2	A	Kangaroos	8.2 14.5 17.8 22.9	 141 	3.3 10.9 12.13 15.16	 106 	 W 	 35 	2-0-0	M.C.G.	48383	Thu 01-Apr-1999 7:40 PM
Essendon	1999	R3	H	Sydney	3.3 10.4 17.11 22.17	 149 	3.6 4.10 8.12 9.14	 68 	 W 	 81 	3-0-0	M.C.G.	50324	Sat 10-Apr-1999 2:10 PM
Essendon	1999	R4	A	West Coast	2.2 2.2 2.4 3.5	 23 	3.1 8.3 11.4 15.7	 97 	 L 	 -74 	3-0-1	Subiaco	32893	Sun 18-Apr-1999 4:50 PM
Essendon	1999	R5	H	Collingwood	7.3 8.8 14.12 15.18	 108 	1.1 6.2 11.4 15.10	 100 	 W 	 8 	4-0-1	M.C.G.	73118	Sun 25-Apr-1999 2:10 PM
Essendon	1999	R6	A	Richmond	2.1 9.3 10.10 17.11	 113 	2.2 6.4 9.9 11.12	 78 	 W 	 35 	5-0-1	M.C.G.	59458	Sat 01-May-1999 2:10 PM
Essendon	1999	R7	A	Melbourne	6.2 12.4 16.8 17.11	 113 	6.1 12.5 17.7 20.14	 134 	 L 	 -21 	5-0-2	M.C.G.	51722	Sat 08-May-1999 2:10 PM
Essendon	1999	R8	H	St Kilda	2.3 3.3 4.9 7.9	 51 	1.3 5.7 7.10 13.16	 94 	 L 	 -43 	5-0-3	M.C.G.	62928	Fri 14-May-1999 7:40 PM
Essendon	1999	R9	A	Hawthorn	5.4 8.7 9.11 15.17	 107 	1.0 2.1 3.4 7.5	 47 	 W 	 60 	6-0-3	Waverley Park	46479	Sat 22-May-1999 2:10 PM
Essendon	1999	R10	A	Adelaide	5.4 9.10 12.11 16.13	 109 	2.2 5.3 6.9 8.13	 61 	 W 	 48 	7-0-3	Football Park	39389	Fri 04-Jun-1999 8:40 PM
Essendon	1999	R11	H	Geelong	9.2 13.5 18.8 21.11	 137 	5.4 8.9 13.11 15.14	 104 	 W 	 33 	8-0-3	M.C.G.	61783	Fri 11-Jun-1999 7:40 PM
Essendon	1999	R12	A	Brisbane Lions	3.5 6.8 11.10 13.11	 89 	2.6 4.11 6.14 9.17	 71 	 W 	 18 	9-0-3	Gabba	24989	Sat 19-Jun-1999 7:40 PM
Essendon	1999	R13	H	Western Bulldogs	3.7 6.12 8.16 10.20	 80 	3.2 7.4 9.7 11.10	 76 	 W 	 4 	10-0-3	M.C.G.	55230	Fri 25-Jun-1999 7:40 PM
Essendon	1999	R14	H	Fremantle	6.1 9.6 13.8 16.12	 108 	2.2 3.5 7.8 10.12	 72 	 W 	 36 	11-0-3	M.C.G.	35273	Sun 04-Jul-1999 2:10 PM
Essendon	1999	R15	A	Port Adelaide	3.1 6.5 8.7 9.8	 62 	4.3 8.8 11.11 14.15	 99 	 L 	 -37 	11-0-4	Football Park	34671	Sun 11-Jul-1999 2:10 PM
Essendon	1999	R16	A	Carlton	4.4 11.5 16.6 23.8	 146 	1.1 4.5 5.13 9.16	 70 	 W 	 76 	12-0-4	M.C.G.	66207	Sun 18-Jul-1999 2:10 PM
Essendon	1999	R17	H	Kangaroos	7.2 14.7 18.10 24.14	 158 	8.1 10.4 16.8 20.12	 132 	 W 	 26 	13-0-4	M.C.G.	68831	Sat 24-Jul-1999 2:10 PM
Essendon	1999	R18	A	Sydney	6.1 11.2 13.2 15.3	 93 	2.3 5.5 8.9 11.13	 79 	 W 	 14 	14-0-4	S.C.G.	31776	Sat 31-Jul-1999 7:40 PM
Essendon	1999	R19	H	West Coast	2.2 7.7 15.11 23.15	 153 	5.1 9.1 11.3 15.3	 93 	 W 	 60 	15-0-4	M.C.G.	55096	Fri 06-Aug-1999 7:40 PM
Essendon	1999	R20	A	Collingwood	2.2 5.6 9.10 12.15	 87 	2.3 4.4 6.4 10.5	 65 	 W 	 22 	16-0-4	M.C.G.	56129	Fri 13-Aug-1999 7:40 PM
Essendon	1999	R21	H	Richmond	4.3 13.8 16.11 22.15	 147 	3.3 6.3 11.5 13.11	 89 	 W 	 58 	17-0-4	M.C.G.	48835	Fri 20-Aug-1999 7:40 PM
Essendon	1999	R22	H	Melbourne	3.2 8.5 12.13 17.14	 116 	7.2 12.5 13.6 15.9	 99 	 W 	 17 	18-0-4	M.C.G.	47480	Sat 28-Aug-1999 2:10 PM
Essendon	1998	R1	A	Richmond	3.1 9.3 10.7 13.11	 89 	4.6 5.11 8.15 14.19	 103 	 L 	 -14 	0-0-1	M.C.G.	70200	Sun 29-Mar-1998 2:10 PM
Essendon	1998	R2	H	St Kilda	6.4 11.7 21.11 28.14	 182 	2.4 4.9 8.12 13.15	 93 	 W 	 89 	1-0-1	M.C.G.	53905	Sun 05-Apr-1998 2:10 PM
Essendon	1998	R3	A	Carlton	5.4 10.10 12.12 14.15	 99 	3.3 5.5 10.7 14.14	 98 	 W 	 1 	2-0-1	M.C.G.	68177	Mon 13-Apr-1998 2:10 PM
Essendon	1998	R4	H	Fremantle	3.2 4.7 9.9 11.10	 76 	5.5 8.9 11.11 14.16	 100 	 L 	 -24 	2-0-2	Waverley Park	26241	Sun 19-Apr-1998 2:10 PM
Essendon	1998	R5	A	Collingwood	4.3 9.6 9.12 12.16	 88 	3.6 6.12 11.17 15.18	 108 	 L 	 -20 	2-0-3	M.C.G.	81542	Sat 25-Apr-1998 3:40 PM
Essendon	1998	R6	A	Western Bulldogs	4.2 9.4 11.9 13.11	 89 	4.4 6.9 10.14 13.19	 97 	 L 	 -8 	2-0-4	Princes Park	24813	Sat 02-May-1998 2:10 PM
Essendon	1998	R7	H	Geelong	3.0 6.0 7.1 11.4	 70 	2.1 5.4 9.7 12.7	 79 	 L 	 -9 	2-0-5	M.C.G.	56093	Sat 09-May-1998 7:40 PM
Essendon	1998	R8	H	Brisbane Lions	2.1 5.3 10.8 12.12	 84 	2.5 6.11 7.17 8.22	 70 	 W 	 14 	3-0-5	M.C.G.	35384	Fri 15-May-1998 7:40 PM
Essendon	1998	R9	A	Melbourne	4.2 9.6 12.10 18.14	 122 	4.3 6.6 9.10 12.12	 84 	 W 	 38 	4-0-5	M.C.G.	49580	Sat 23-May-1998 3:40 PM
Essendon	1998	R10	A	Hawthorn	5.4 6.8 9.12 13.15	 93 	2.2 5.6 7.8 13.9	 87 	 W 	 6 	5-0-5	Waverley Park	41780	Sat 30-May-1998 3:40 PM
Essendon	1998	R11	H	Sydney	7.8 13.11 20.12 24.16	 160 	4.1 8.4 11.9 15.10	 100 	 W 	 60 	6-0-5	M.C.G.	62866	Fri 05-Jun-1998 7:40 PM
Essendon	1998	R12	A	Adelaide	4.4 7.6 12.10 15.16	 106 	3.5 6.6 13.11 15.18	 108 	 L 	 -2 	6-0-6	Football Park	40700	Sat 13-Jun-1998 8:40 PM
Essendon	1998	R13	H	West Coast	3.2 5.5 9.5 11.6	 72 	1.2 5.5 7.7 11.17	 83 	 L 	 -11 	6-0-7	M.C.G.	45277	Fri 19-Jun-1998 7:40 PM
Essendon	1998	R14	A	North Melbourne	4.0 8.6 11.10 16.13	 109 	5.4 12.5 16.7 19.13	 127 	 L 	 -18 	6-0-8	M.C.G.	48618	Fri 26-Jun-1998 7:40 PM
Essendon	1998	R15	H	Port Adelaide	6.4 11.7 13.11 16.12	 108 	3.0 6.2 7.5 12.9	 81 	 W 	 27 	7-0-8	M.C.G.	37685	Sat 04-Jul-1998 2:10 PM
Essendon	1998	R16	H	Richmond	6.3 7.5 10.6 14.10	 94 	2.3 6.11 10.13 10.15	 75 	 W 	 19 	8-0-8	M.C.G.	83773	Sun 19-Jul-1998 2:10 PM
Essendon	1998	R17	A	St Kilda	3.3 6.5 12.6 14.6	 90 	2.4 6.6 9.8 13.9	 87 	 W 	 3 	9-0-8	Waverley Park	50778	Sun 26-Jul-1998 2:10 PM
Essendon	1998	R18	H	Carlton	1.4 4.7 6.10 12.12	 84 	0.5 5.6 8.10 11.12	 78 	 W 	 6 	10-0-8	M.C.G.	70969	Sun 02-Aug-1998 2:10 PM
Essendon	1998	R19	A	Fremantle	7.3 9.8 16.9 18.11	 119 	2.2 7.6 10.10 12.14	 86 	 W 	 33 	11-0-8	Subiaco	28444	Sat 08-Aug-1998 8:40 PM
Essendon	1998	R20	H	Collingwood	6.6 10.8 13.13 16.13	 109 	3.0 9.3 13.6 14.15	 99 	 W 	 10 	12-0-8	M.C.G.	64480	Sat 15-Aug-1998 2:10 PM
Essendon	1998	R21	H	Western Bulldogs	4.3 7.6 10.8 13.12	 90 	4.5 6.10 10.17 14.17	 101 	 L 	 -11 	12-0-9	M.C.G.	67157	Fri 21-Aug-1998 7:40 PM
Essendon	1998	R22	A	Geelong	6.0 10.3 15.6 18.9	 117 	4.5 9.8 14.9 19.13	 127 	 L 	 -10 	12-0-10	M.C.G.	61089	Sat 29-Aug-1998 2:10 PM
Essendon	1997	R1	H	Carlton	5.2 7.6 13.8 16.10	 106 	2.2 7.6 10.8 15.9	 99 	 W 	 7 	1-0-0	M.C.G.	82363	Mon 31-Mar-1997 2:10 PM
Essendon	1997	R2	A	Port Adelaide	1.4 5.6 10.7 14.9	 93 	3.8 3.9 4.11 8.12	 60 	 W 	 33 	2-0-0	Football Park	32747	Sun 06-Apr-1997 3:10 PM
Essendon	1997	R3	H	North Melbourne	3.6 9.8 11.13 18.14	 122 	2.3 5.5 6.8 12.8	 80 	 W 	 42 	3-0-0	M.C.G.	57978	Sun 13-Apr-1997 2:10 PM
Essendon	1997	R4	A	Geelong	4.4 5.8 10.10 11.12	 78 	2.4 2.11 8.17 11.19	 85 	 L 	 -7 	3-0-1	M.C.G.	54922	Sun 20-Apr-1997 2:10 PM
Essendon	1997	R5	H	Collingwood	1.2 2.5 6.7 10.10	 70 	3.9 6.12 8.14 14.15	 99 	 L 	 -29 	3-0-2	M.C.G.	83271	Fri 25-Apr-1997 2:10 PM
Essendon	1997	R6	H	Brisbane Lions	1.5 5.8 11.9 15.12	 102 	2.5 4.11 6.14 9.17	 71 	 W 	 31 	4-0-2	M.C.G.	37642	Sat 03-May-1997 2:10 PM
Essendon	1997	R7	A	Adelaide	3.2 6.4 10.6 11.7	 73 	4.8 8.12 9.13 18.18	 126 	 L 	 -53 	4-0-3	Football Park	39275	Sun 11-May-1997 3:10 PM
Essendon	1997	R8	H	St Kilda	2.4 9.11 12.14 14.16	 100 	6.8 7.9 11.13 18.16	 124 	 L 	 -24 	4-0-4	M.C.G.	51928	Sun 18-May-1997 2:10 PM
Essendon	1997	R9	A	West Coast	3.0 5.1 8.4 13.7	 85 	2.4 7.9 11.12 16.14	 110 	 L 	 -25 	4-0-5	Subiaco	38984	Sun 25-May-1997 2:20 PM
Essendon	1997	R10	H	Western Bulldogs	3.3 7.7 12.9 17.12	 114 	8.4 13.8 15.11 20.16	 136 	 L 	 -22 	4-0-6	M.C.G.	50138	Sun 01-Jun-1997 2:10 PM
Essendon	1997	R11	H	Hawthorn	3.0 7.4 8.10 13.13	 91 	3.7 5.14 12.16 17.22	 124 	 L 	 -33 	4-0-7	M.C.G.	60594	Sat 07-Jun-1997 2:10 PM
Essendon	1997	R12	A	Fremantle	2.1 2.5 4.5 9.6	 60 	5.6 11.8 18.10 24.13	 157 	 L 	 -97 	4-0-8	Subiaco	21956	Sun 15-Jun-1997 2:10 PM
Essendon	1997	R13	A	Richmond	3.5 7.8 14.12 19.13	 127 	0.0 1.1 2.5 4.10	 34 	 W 	 93 	5-0-8	M.C.G.	58812	Sat 28-Jun-1997 2:10 PM
Essendon	1997	R14	H	Melbourne	4.5 8.7 13.11 18.12	 120 	2.3 5.5 7.5 8.9	 57 	 W 	 63 	6-0-8	M.C.G.	44803	Sun 06-Jul-1997 2:10 PM
Essendon	1997	R15	A	Sydney	2.3 5.4 9.8 11.12	 78 	2.4 5.7 6.12 11.13	 79 	 L 	 -1 	6-0-9	S.C.G.	36077	Sun 13-Jul-1997 2:45 PM
Essendon	1997	R16	A	Carlton	5.2 8.4 9.6 13.9	 87 	7.3 11.9 17.14 25.15	 165 	 L 	 -78 	6-0-10	M.C.G.	58512	Sat 19-Jul-1997 2:10 PM
Essendon	1997	R17	H	Port Adelaide	2.4 4.7 6.11 10.12	 72 	5.3 8.6 14.9 18.14	 122 	 L 	 -50 	6-0-11	M.C.G.	33076	Fri 25-Jul-1997 7:40 PM
Essendon	1997	R18	A	North Melbourne	4.2 5.5 7.10 8.16	 64 	5.7 8.10 10.12 11.17	 83 	 L 	 -19 	6-0-12	M.C.G.	38614	Fri 01-Aug-1997 7:40 PM
Essendon	1997	R19	H	Geelong	0.1 5.2 9.4 11.7	 73 	3.4 4.9 7.12 9.14	 68 	 W 	 5 	7-0-12	M.C.G.	53901	Sun 10-Aug-1997 2:10 PM
Essendon	1997	R20	A	Collingwood	1.4 4.4 7.6 12.9	 81 	2.2 9.6 13.10 13.13	 91 	 L 	 -10 	7-0-13	M.C.G.	50944	Sat 16-Aug-1997 2:10 PM
Essendon	1997	R21	A	Brisbane Lions	2.3 7.5 8.6 16.10	 106 	2.4 8.7 11.11 15.12	 102 	 W 	 4 	8-0-13	Gabba	21065	Sat 23-Aug-1997 7:40 PM
Essendon	1997	R22	H	Adelaide	4.0 4.2 11.4 16.6	 102 	6.4 8.9 10.11 14.14	 98 	 W 	 4 	9-0-13	Princes Park	25636	Sun 31-Aug-1997 2:10 PM
Essendon	1996	R1	A	Richmond	7.1 13.4 15.7 19.8	 122 	4.4 7.7 12.10 15.14	 104 	 W 	 18 	1-0-0	M.C.G.	52271	Sat 30-Mar-1996 2:10 PM
Essendon	1996	R2	H	Carlton	2.4 4.7 6.9 10.12	 72 	2.4 7.5 12.9 15.11	 101 	 L 	 -29 	1-0-1	M.C.G.	62207	Sun 07-Apr-1996 2:10 PM
Essendon	1996	R3	H	West Coast	6.4 13.8 13.10 16.13	 109 	2.3 2.3 3.10 6.14	 50 	 W 	 59 	2-0-1	Waverley Park	20852	Sun 14-Apr-1996 2:10 PM
Essendon	1996	R4	A	Adelaide	1.3 2.6 5.7 9.11	 65 	6.4 10.9 18.16 23.23	 161 	 L 	 -96 	2-0-2	Football Park	45266	Sat 20-Apr-1996 8:40 PM
Essendon	1996	R5	H	Collingwood	7.1 10.5 14.8 16.9	 105 	2.4 6.10 11.13 17.15	 117 	 L 	 -12 	2-0-3	M.C.G.	87549	Thu 25-Apr-1996 2:10 PM
Essendon	1996	R6	A	Sydney	1.4 6.7 10.13 12.18	 90 	3.0 7.0 8.3 14.6	 90 	 D 	 0 	2-1-3	S.C.G.	22088	Fri 03-May-1996 7:40 PM
Essendon	1996	R7	H	Geelong	4.2 11.5 15.6 22.11	 143 	4.2 9.6 16.9 17.12	 114 	 W 	 29 	3-1-3	M.C.G.	75632	Wed 08-May-1996 8:10 PM
Essendon	1996	R8	A	Footscray	8.4 12.7 19.11 23.13	 151 	1.1 4.3 8.5 13.6	 84 	 W 	 67 	4-1-3	M.C.G.	36766	Sun 19-May-1996 2:10 PM
Essendon	1996	R9	H	Melbourne	2.8 4.12 8.18 11.23	 89 	3.1 5.2 10.3 12.5	 77 	 W 	 12 	5-1-3	M.C.G.	37288	Sat 25-May-1996 2:10 PM
Essendon	1996	R10	A	St Kilda	4.2 7.5 9.9 13.11	 89 	2.3 5.6 7.7 9.13	 67 	 W 	 22 	6-1-3	Waverley Park	43925	Sat 08-Jun-1996 7:40 PM
Essendon	1996	R11	H	Fremantle	4.4 7.5 9.7 13.12	 90 	1.2 6.5 9.13 12.17	 89 	 W 	 1 	7-1-3	M.C.G.	31383	Sun 16-Jun-1996 2:10 PM
